sat_id,ground_station,window_start,window_end,duration_min
5,Berlin,2025-04-02T05:46:00,2025-04-02T05:48:00,3.00
5,Berlin,2025-04-02T21:28:00,2025-04-02T21:30:00,3.00
5,Berlin,2025-04-03T05:46:00,2025-04-03T05:47:00,2.00
5,Berlin,2025-04-03T21:28:00,2025-04-03T21:29:00,2.00
5,Berlin,2025-04-05T19:50:00,2025-04-05T19:50:00,1.00
5,Berlin,2025-04-06T04:06:00,2025-04-06T04:07:00,2.00
5,Berlin,2025-04-06T19:48:00,2025-04-06T19:50:00,3.00
5,Berlin,2025-04-07T04:05:00,2025-04-07T04:07:00,3.00
5,Berlin,2025-04-07T19:48:00,2025-04-07T19:49:00,2.00
5,Berlin,2025-04-08T04:05:00,2025-04-08T04:07:00,3.00
5,Berlin,2025-04-08T19:47:00,2025-04-08T19:49:00,3.00
5,Berlin,2025-04-09T04:04:00,2025-04-09T04:06:00,3.00
5,Berlin,2025-04-09T19:46:00,2025-04-09T19:48:00,3.00
5,Berlin,2025-04-10T04:04:00,2025-04-10T04:05:00,2.00
5,Berlin,2025-04-10T19:46:00,2025-04-10T19:47:00,2.00
5,Berlin,2025-04-11T04:04:00,2025-04-11T04:04:00,1.00
5,Berlin,2025-04-11T19:46:00,2025-04-11T19:46:00,1.00
6,Berlin,2025-03-30T02:58:00,2025-03-30T03:00:00,3.00
6,Berlin,2025-03-30T11:15:00,2025-03-30T11:17:00,3.00
6,Berlin,2025-03-31T02:57:00,2025-03-31T02:59:00,3.00
6,Berlin,2025-03-31T11:15:00,2025-03-31T11:16:00,2.00
6,Berlin,2025-04-01T02:57:00,2025-04-01T02:58:00,2.00
6,Berlin,2025-04-02T09:36:00,2025-04-02T09:36:00,1.00
6,Berlin,2025-04-03T01:18:00,2025-04-03T01:18:00,1.00
6,Berlin,2025-04-03T09:35:00,2025-04-03T09:36:00,2.00
6,Berlin,2025-04-04T01:17:00,2025-04-04T01:18:00,2.00
6,Berlin,2025-04-04T09:34:00,2025-04-04T09:36:00,3.00
6,Berlin,2025-04-05T01:16:00,2025-04-05T01:18:00,3.00
6,Berlin,2025-04-05T09:33:00,2025-04-05T09:35:00,3.00
6,Berlin,2025-04-06T01:16:00,2025-04-06T01:18:00,3.00
6,Berlin,2025-04-06T09:33:00,2025-04-06T09:35:00,3.00
6,Berlin,2025-04-07T01:15:00,2025-04-07T01:17:00,3.00
6,Berlin,2025-04-07T09:33:00,2025-04-07T09:34:00,2.00
6,Berlin,2025-04-08T01:15:00,2025-04-08T01:16:00,2.00
6,Berlin,2025-04-08T09:33:00,2025-04-08T09:33:00,1.00
6,Berlin,2025-04-09T01:15:00,2025-04-09T01:15:00,1.00
6,Berlin,2025-04-10T07:53:00,2025-04-10T07:54:00,2.00
6,Berlin,2025-04-10T23:35:00,2025-04-10T23:36:00,2.00
6,Berlin,2025-04-11T07:52:00,2025-04-11T07:54:00,3.00
6,Berlin,2025-04-11T23:34:00,2025-04-11T23:36:00,3.00
6,Berlin,2025-04-12T07:52:00,2025-04-12T07:53:00,2.00
6,Berlin,2025-04-12T23:34:00,2025-04-12T23:36:00,3.00
7,Berlin,2025-03-30T10:26:00,2025-03-30T10:27:00,2.00
7,Berlin,2025-03-31T02:09:00,2025-03-31T02:10:00,2.00
7,Berlin,2025-03-31T10:25:00,2025-03-31T10:27:00,3.00
7,Berlin,2025-04-01T02:08:00,2025-04-01T02:09:00,2.00
7,Berlin,2025-04-01T10:25:00,2025-04-01T10:27:00,3.00
7,Berlin,2025-04-02T02:07:00,2025-04-02T02:09:00,3.00
7,Berlin,2025-04-02T10:24:00,2025-04-02T10:26:00,3.00
7,Berlin,2025-04-03T02:06:00,2025-04-03T02:08:00,3.00
7,Berlin,2025-04-03T10:24:00,2025-04-03T10:25:00,2.00
7,Berlin,2025-04-04T02:06:00,2025-04-04T02:08:00,3.00
7,Berlin,2025-04-04T10:24:00,2025-04-04T10:24:00,1.00
7,Berlin,2025-04-05T02:06:00,2025-04-05T02:07:00,2.00
7,Berlin,2025-04-06T08:45:00,2025-04-06T08:45:00,1.00
7,Berlin,2025-04-07T00:27:00,2025-04-07T00:27:00,1.00
7,Berlin,2025-04-07T08:44:00,2025-04-07T08:45:00,2.00
7,Berlin,2025-04-08T00:26:00,2025-04-08T00:27:00,2.00
7,Berlin,2025-04-08T08:43:00,2025-04-08T08:45:00,3.00
7,Berlin,2025-04-09T00:25:00,2025-04-09T00:27:00,3.00
7,Berlin,2025-04-09T08:42:00,2025-04-09T08:44:00,3.00
7,Berlin,2025-04-10T00:24:00,2025-04-10T00:26:00,3.00
7,Berlin,2025-04-10T08:42:00,2025-04-10T08:43:00,2.00
7,Berlin,2025-04-11T00:24:00,2025-04-11T00:26:00,3.00
7,Berlin,2025-04-11T08:41:00,2025-04-11T08:43:00,3.00
7,Berlin,2025-04-12T00:24:00,2025-04-12T00:25:00,2.00
8,Berlin,2025-03-30T07:36:00,2025-03-30T07:38:00,3.00
8,Berlin,2025-03-30T15:53:00,2025-03-30T15:55:00,3.00
8,Berlin,2025-03-31T07:35:00,2025-03-31T07:37:00,3.00
8,Berlin,2025-03-31T15:53:00,2025-03-31T15:54:00,2.00
8,Berlin,2025-04-01T07:35:00,2025-04-01T07:36:00,2.00
8,Berlin,2025-04-01T15:52:00,2025-04-01T15:53:00,2.00
8,Berlin,2025-04-02T07:35:00,2025-04-02T07:35:00,1.00
8,Berlin,2025-04-03T14:13:00,2025-04-03T14:14:00,2.00
8,Berlin,2025-04-04T05:55:00,2025-04-04T05:56:00,2.00
8,Berlin,2025-04-04T14:12:00,2025-04-04T14:14:00,3.00
8,Berlin,2025-04-05T05:54:00,2025-04-05T05:56:00,3.00
8,Berlin,2025-04-05T14:12:00,2025-04-05T14:13:00,2.00
8,Berlin,2025-04-06T05:54:00,2025-04-06T05:56:00,3.00
8,Berlin,2025-04-06T14:11:00,2025-04-06T14:13:00,3.00
8,Berlin,2025-04-07T05:53:00,2025-04-07T05:55:00,3.00
8,Berlin,2025-04-07T14:11:00,2025-04-07T14:12:00,2.00
8,Berlin,2025-04-08T05:53:00,2025-04-08T05:54:00,2.00
8,Berlin,2025-04-08T14:10:00,2025-04-08T14:11:00,2.00
8,Berlin,2025-04-09T05:53:00,2025-04-09T05:53:00,1.00
8,Berlin,2025-04-10T12:32:00,2025-04-10T12:32:00,1.00
8,Berlin,2025-04-11T04:14:00,2025-04-11T04:14:00,1.00
8,Berlin,2025-04-11T12:30:00,2025-04-11T12:32:00,3.00
8,Berlin,2025-04-12T04:13:00,2025-04-12T04:14:00,2.00
8,Berlin,2025-04-12T12:30:00,2025-04-12T12:31:00,2.00
9,Berlin,2025-03-30T15:05:00,2025-03-30T15:05:00,1.00
9,Berlin,2025-03-31T06:47:00,2025-03-31T06:47:00,1.00
9,Berlin,2025-03-31T15:04:00,2025-03-31T15:05:00,2.00
9,Berlin,2025-04-01T06:46:00,2025-04-01T06:47:00,2.00
9,Berlin,2025-04-01T15:03:00,2025-04-01T15:05:00,3.00
9,Berlin,2025-04-02T06:45:00,2025-04-02T06:47:00,3.00
9,Berlin,2025-04-02T15:02:00,2025-04-02T15:04:00,3.00
9,Berlin,2025-04-03T06:44:00,2025-04-03T06:46:00,3.00
9,Berlin,2025-04-03T15:02:00,2025-04-03T15:04:00,3.00
9,Berlin,2025-04-04T06:44:00,2025-04-04T06:46:00,3.00
9,Berlin,2025-04-04T15:01:00,2025-04-04T15:03:00,3.00
9,Berlin,2025-04-05T06:44:00,2025-04-05T06:45:00,2.00
9,Berlin,2025-04-07T05:05:00,2025-04-07T05:05:00,1.00
9,Berlin,2025-04-07T13:22:00,2025-04-07T13:23:00,2.00
9,Berlin,2025-04-08T05:04:00,2025-04-08T05:05:00,2.00
9,Berlin,2025-04-08T13:21:00,2025-04-08T13:23:00,3.00
9,Berlin,2025-04-09T05:03:00,2025-04-09T05:05:00,3.00
9,Berlin,2025-04-09T13:20:00,2025-04-09T13:22:00,3.00
9,Berlin,2025-04-10T05:03:00,2025-04-10T05:04:00,2.00
9,Berlin,2025-04-10T13:20:00,2025-04-10T13:22:00,3.00
9,Berlin,2025-04-11T05:02:00,2025-04-11T05:04:00,3.00
9,Berlin,2025-04-11T13:19:00,2025-04-11T13:21:00,3.00
9,Berlin,2025-04-12T05:02:00,2025-04-12T05:03:00,2.00
9,Berlin,2025-04-12T13:19:00,2025-04-12T13:20:00,2.00
