sat_id,ground_station,window_start,window_end,duration_min
13,California,2025-03-31T08:07:00,2025-03-31T08:09:00,3.00
13,California,2025-03-31T20:28:00,2025-03-31T20:28:00,1.00
13,California,2025-04-01T08:07:00,2025-04-01T08:08:00,2.00
13,California,2025-04-01T20:27:00,2025-04-01T20:28:00,2.00
13,California,2025-04-02T20:26:00,2025-04-02T20:28:00,3.00
13,California,2025-04-03T20:26:00,2025-04-03T20:28:00,3.00
13,California,2025-04-04T20:26:00,2025-04-04T20:27:00,2.00
13,California,2025-04-05T20:26:00,2025-04-05T20:27:00,2.00
13,California,2025-04-07T06:29:00,2025-04-07T06:29:00,1.00
13,California,2025-04-08T06:28:00,2025-04-08T06:29:00,2.00
13,California,2025-04-09T06:28:00,2025-04-09T06:29:00,2.00
13,California,2025-04-10T06:27:00,2025-04-10T06:29:00,3.00
13,California,2025-04-11T06:27:00,2025-04-11T06:29:00,3.00
13,California,2025-04-11T18:47:00,2025-04-11T18:47:00,1.00
13,California,2025-04-12T06:27:00,2025-04-12T06:28:00,2.00
13,California,2025-04-12T18:46:00,2025-04-12T18:47:00,2.00
14,California,2025-03-30T07:58:00,2025-03-30T08:00:00,3.00
14,California,2025-03-31T07:58:00,2025-03-31T08:00:00,3.00
14,California,2025-04-01T07:57:00,2025-04-01T07:59:00,3.00
14,California,2025-04-01T20:18:00,2025-04-01T20:18:00,1.00
14,California,2025-04-02T07:57:00,2025-04-02T07:58:00,2.00
14,California,2025-04-02T20:17:00,2025-04-02T20:18:00,2.00
14,California,2025-04-03T20:16:00,2025-04-03T20:18:00,3.00
14,California,2025-04-04T20:16:00,2025-04-04T20:18:00,3.00
14,California,2025-04-05T20:15:00,2025-04-05T20:17:00,3.00
14,California,2025-04-06T20:15:00,2025-04-06T20:17:00,3.00
14,California,2025-04-08T06:19:00,2025-04-08T06:19:00,1.00
14,California,2025-04-09T06:18:00,2025-04-09T06:19:00,2.00
14,California,2025-04-10T06:18:00,2025-04-10T06:19:00,2.00
14,California,2025-04-11T06:17:00,2025-04-11T06:19:00,3.00
14,California,2025-04-12T06:17:00,2025-04-12T06:19:00,3.00
15,California,2025-03-30T07:49:00,2025-03-30T07:50:00,2.00
15,California,2025-03-31T07:48:00,2025-03-31T07:50:00,3.00
15,California,2025-04-01T07:48:00,2025-04-01T07:50:00,3.00
15,California,2025-04-02T07:47:00,2025-04-02T07:49:00,3.00
