sat_id,alt
19,-39.42387145280424
19,-38.00108718593448
19,-36.56910054362417
19,-35.13013190665216
19,-33.686507964740635
19,-32.24071966002639
19,-30.795490763209777
19,-29.353860013254334
19,-27.919280245507693
19,-26.495738323418806
19,-25.087899778742383
19,-23.70128150175704
19,-22.342454021438154
19,-21.01927097656607
19,-19.74111605544141
19,-18.51914551110802
19,-17.36648617846739
19,-16.29832507622565
19,-15.33180113657914
19,-14.485592560696073
19,-13.779102375380244
19,-13.23120099087459
19,-12.858599170741945
19,-12.674079132476267
19,-12.684944909247
19,-12.892082287399388
19,-13.289892551385078
19,-13.867117124303448
19,-14.608315347781735
19,-15.495613579334979
19,-16.510355519619242
19,-17.63440810111992
19,-18.851031892474023
19,-20.145345204040698
19,-21.504473726531014
19,-22.91749130447954
19,-24.37524286635172
19,-25.87011578504913
19,-27.395801974101605
19,-28.947074366811854
19,-30.519588736210647
19,-32.10971405794448
19,-33.71439035988293
19,-35.331010978398204
19,-36.95732542518997
19,-38.59135904865196
19,-40.23134597621643
19,-41.8756722349028
19,-43.52282635160044
19,-45.171355075126115
19,-46.819822112358096
19,-48.466767919094494
19,-50.11066862548055
19,-51.74989209895132
19,-53.382648942587984
19,-55.00693587634384
19,-56.62046843009981
19,-58.22059916362415
19,-59.80421669678942
19,-61.367619682598566
19,-62.90635854538387
19,-64.41503653770773
19,-65.88706094038801
19,-67.31433612515619
19,-68.68689487862893
19,-69.99247680161847
19,-71.21608922148886
19,-72.33963563376534
19,-73.34177628657926
19,-74.19828767163523
19,-74.88326456082683
19,-75.37144607061083
19,-75.64159875555599
19,-75.6802436909476
19,-75.48442429330095
19,-75.06228836088724
19,-74.43120802752443
19,-73.61432768370844
19,-72.63691690905297
19,-71.52354121970463
19,-70.29637827257918
19,-68.97451435986467
19,-67.57388363251444
19,-66.10754455894154
19,-64.58608684373377
19,-63.01805290970113
19,-61.410319747690025
19,-59.76842227646096
19,-58.09681701835123
19,-56.39909239454742
19,-54.678134203422225
19,-52.93625468617481
19,-51.17529247766923
19,-49.39668939342612
19,-47.60154872026206
19,-45.7906785640981
19,-43.96462287860334
19,-42.12368202935973
19,-40.26792410393707
19,-38.3971876202935
19,-36.51107577724444
19,-34.60894189782664
19,-32.68986520795563
19,-30.752615542308217
19,-28.79560496145382
19,-26.816823605868024
19,-24.81375646938217
19,-22.783277343824977
19,-20.72151646419753
19,-18.623700533298596
19,-16.48397047745307
19,-14.295199445514505
19,-12.048874555224364
19,-9.735200377858778
19,-7.34379502328861
19,-4.865816915385228
19,-2.2993362313005186
19,0.3384218287379825
19,2.9859549777098007
19,5.494447157366577
19,7.580555460120262
19,8.84316519583239
19,8.940453789152972
19,7.843186818125906
19,5.859253442619329
19,3.3949738115927204
19,0.754318794431092
19,-1.896683264989825
19,-4.486542349604873
19,-6.993178212308336
19,-9.41644447939338
19,-11.76444497165154
19,-14.047429315897272
19,-16.275322040559125
19,-18.456872398951546
19,-20.599485270892632
19,-22.709314071763927
19,-24.791435476881635
19,-26.85003239326885
19,-28.888558185923987
19,-30.909874889587403
19,-32.91636599239626
19,-34.91002708068311
19,-36.89253818091608
19,-38.86532134960737
19,-40.8295865170364
19,-42.78636802127924
19,-44.736553761415145
19,-46.68090847465545
19,-48.6200922979723
19,-50.55467549701136
19,-52.485150017485225
19,-54.411938321691075
19,-56.33539979770552
19,-58.25583485316894
19,-60.17348660468951
19,-62.08853981168246
19,-64.00111631954454
19,-65.91126566354859
19,-67.81894843611963
19,-69.72400812420712
19,-71.62612350880747
19,-73.52472643197311
19,-75.41885409748558
19,-77.30686895123819
19,-79.1858880681795
19,-81.05050772349773
19,-82.889582749163
19,-84.67665401750622
19,-86.33472612526256
19,-87.58147638198216
19,-87.63625626829486
19,-86.44273351007791
19,-84.79833512936351
19,-83.0138717159469
19,-81.17327125105594
19,-79.30487600776807
19,-77.420469560917
19,-75.52570760824834
19,-73.62357959822093
19,-71.71576545533695
19,-69.80323762895812
19,-67.88655457271719
19,-65.96601440135115
19,-64.04173970372119
19,-62.11372600277766
19,-60.18186977939539
19,-58.24598428535843
19,-56.30580756249427
19,-54.36100508375862
19,-52.411168314639454
19,-50.455809823015706
19,-48.49435512342392
19,-46.52613110940376
19,-44.55035063508748
19,-42.56609250569173
19,-40.57227578391211
19,-38.56762687075879
19,-36.55063721794365
19,-34.519508694031465
19,-32.47208244107713
19,-30.40574534040499
19,-28.317305673211113
19,-26.202825761050363
19,-24.057393566508377
19,-21.874806202316588
19,-19.64712396890476
19,-17.364030350596433
19,-15.011895106486312
19,-12.57237314155585
19,-10.020261700359962
19,-7.32014913351932
19,-4.4210693416589395
19,-1.2478852971266183
19,2.3123641759314766
19,6.429861039125873
19,11.346309164520893
19,17.306558930053868
19,24.046478480519653
19,29.143835428372988
19,28.279417227184286
19,22.385681018033587
19,15.782588107940493
19,10.134025175231551
19,5.472310898992456
19,1.5373724386520973
19,-1.8922362319167512
19,-4.968621907529685
19,-7.792598243850658
19,-10.431548738630333
19,-12.931475019478201
19,-15.324543793506345
19,-17.63377915086352
19,-19.876019803575996
19,-22.063821462079442
19,-24.206708125619482
19,-26.3120132351986
19,-28.385456766712544
19,-30.431548580777395
19,-32.453875025125804
19,-34.455305480642174
19,-36.4381429111566
19,-38.404234455437106
19,-40.35505289348038
19,-42.29175636824608
19,-44.21523139240971
19,-46.12612251945581
19,-48.02485084485368
19,-49.9116225532638
19,-51.786427912808115
19,-53.649030334412764
19,-55.49894426386734
19,-57.33539964557254
19,-59.157289347475434
19,-60.96309406791302
19,-62.75077656853403
19,-64.51763316920571
19,-66.26008468780753
19,-67.97338057095556
19,-69.651177847794
19,-71.28494006455138
19,-72.86308179878307
19,-74.36976981803458
19,-75.78331003191114
19,-77.07417485305875
19,-78.2031211840622
19,-79.12074610284637
19,-79.77114879363127
19,-80.10261961468332
19,-80.08418313272341
19,-79.71870170375269
19,-79.04172984686026
19,-78.10713111851472
19,-76.97092896187168
19,-75.6816587719297
19,-74.27748489859081
19,-72.78700006532543
19,-71.2312009698031
19,-69.62544679597237
19,-67.98102962912763
19,-66.30633219990959
19,-64.6076518205155
19,-62.88977964119184
19,-61.156407784642816
19,-59.41041728979488
19,-57.65408377099185
19,-55.889226073506386
19,-54.1173151774092
19,-52.339555171775345
19,-50.55694447679753
19,-48.770323051463336
19,-46.98040969086648
19,-45.18783243501033
19,-43.393154405465594
19,-41.59689695769933
19,-39.7995618191229
19,-38.001653848177
19,-36.203706192128266
19,-34.40630996126539
19,-32.610151119929014
19,-30.816058196304432
19,-29.025065745741554
19,-27.238500422742888
19,-25.458099224402734
19,-23.68617318705693
19,-21.925834725461463
19,-20.181312842862344
19,-18.458386889659103
19,-16.764974138751377
19,-15.111903736218455
19,-13.513888454545542
19,-11.990646677580523
19,-10.568003198285579
19,-9.278587709975733
19,-8.161480465346699
19,-7.259970702314607
19,-6.616802163002549
19,-6.267198586394535
19,-6.2314568371012715
19,-6.509992981442059
19,-7.083175087243791
19,-7.916022265602008
19,-8.965536430194595
19,-10.18776558691384
19,-11.542723491966946
19,-12.996789607030166
19,-14.523173835605073
19,-16.101276259558013
19,-17.715605596793996
19,-19.354653260990975
19,-21.009906483022327
19,-22.675055458558557
19,-24.345386934110028
19,-26.01733330445697
19,-27.68814239041779
19,-29.355637088983194
19,-31.018040314331362
19,-32.67384663537934
19,-34.321726948288386
19,-35.96045629328472
19,-37.58885769534062
19,-39.20575688921313
19,-40.80994418702101
19,-42.40014071916636
19,-43.97496695186093
19,-45.53291184569587
19,-47.07230133683436
19,-48.59126504581474
19,-50.08770029002242
19,-51.55923263260555
19,-53.00317238314052
19,-54.41646672147726
19,-55.79564750666636
19,-57.13677543648975
19,-58.43538213947574
19,-59.686413128248915
19,-60.88417644176314
19,-62.022304341894504
19,-63.09373858595036
19,-64.09075331793537
19,-65.0050328482108
19,-65.82782327773984
19,-66.55017517079509
19,-67.16328701104166
19,-67.6589442042564
19,-68.03002615923576
19,-68.27102843639943
19,-68.37852626146837
19,-68.35150001116004
19,-68.19145962706496
19,-67.90234183860747
19,-67.49020028070183
19,-66.96274791350871
19,-66.3288309806215
19,-65.59791093518604
19,-64.77961135386957
19,-63.88336101265559
19,-62.918140843801076
19,-61.89232612851144
19,-60.81360672359893
19,-59.68896573785573
19,-58.52469852658945
19,-57.326457123842204
19,-56.099308903961116
19,-54.84780160674174
19,-53.576029569358255
19,-52.28769804234489
19,-50.98618390668519
19,-49.674592082179174
19,-48.35580754168564
19,-47.032543228141265
19,-45.70738438719231
19,-44.38282993635123
19,-43.06133152889289
19,-41.745330962178194
19,-40.437296538851264
19,-39.13975892073596
19,-37.855346917436215
19,-36.5868235173725
19,-35.337122285380715
19,-34.10938400063966
19,-32.90699306992988
19,-31.733612800705366
19,-30.593218034352734
19,-29.49012290968501
19,-28.42900065731588
19,-27.41489136079459
19,-26.453192660611908
19,-25.549627600980457
19,-24.710183496546247
19,-23.941016180317618
19,-23.24831567236371
19,-22.638132497228735
19,-22.116168657777106
19,-21.687543305505834
19,-21.356549541715022
19,-21.12642413277598
19,-20.999154585368245
19,-20.975346653914993
19,-21.05416947468506
19,-21.233385934512697
19,-21.50946455925433
19,-21.8777587060582
19,-22.332731446159922
19,-22.8682015038033
19,-23.477586950003346
19,-24.15412794851887
19,-24.89107610837198
19,-25.68184436439636
19,-26.520116679013462
19,-27.39992069437715
19,-28.31566870734414
19,-29.262173240618598
19,-30.234643420736294
19,-31.22866772625018
19,-32.24018774425981
19,-33.265466588620676
19,-34.30105471628683
19,-35.34375509671076
19,-36.3905890613312
19,-37.43876368145158
19,-38.4856411736126
19,-39.52871058904844
19,-40.56556188509657
19,-41.59386238151504
19,-42.611335557243635
19,-43.61574213047701
19,-44.604863377306685
19,-45.57648667446576
19,-46.5283932944123
19,-47.458348531651076
19,-48.36409429414261
19,-49.24334434876581
19,-50.093782460868084
19,-50.913063709587774
19,-51.69881928657578
19,-52.44866508843335
19,-53.16021438435529
19,-53.83109477149227
19,-54.45896951376595
19,-55.04156319020362
19,-55.57669135558557
19,-56.062293645540876
19,-56.4964694548405
19,-56.877515005912706
19,-57.20396033776296
19,-57.47460452305684
19,-57.68854730325377
19,-57.845215352815636
19,-57.944381563818936
19,-57.98617608191957
19,-57.971088300095964
19,-57.899959582276246
19,-57.77396708367105
19,-57.594599591501265
19,-57.36362676828019
19,-57.08306349546562
19,-56.75513116645469
19,-56.38221776666951
19,-55.96683842760758
19,-55.511597887498574
19,-55.01915597579116
19,-54.49219690298065
19,-53.93340281453711
19,-53.345431783352424
19,-52.730900181917356
19,-52.092369199899224
19,-51.43233515202703
19,-50.75322314969581
19,-50.057383678111776
19,-49.347091619955826
19,-48.624547287272875
19,-47.891879057788934
19,-47.15114725370088
19,-46.404348945339095
19,-45.653423405383414
19,-44.9002579792649
19,-44.14669417248271
19,-43.39453378519705
19,-42.645544948245536
19,-41.90146793298566
19,-41.164020620285356
19,-40.43490352225811
19,-39.715804254513976
19,-39.00840135767681
19,-38.31436736545676
19,-37.635371013821505
19,-36.97307848276779
19,-36.329153560275905
19,-35.7052566185752
19,-35.10304229745661
19,-34.524155799598574
19,-33.97022772038341
19,-33.4428673607796
19,-32.94365450777181
19,-32.474129712901
19,-32.03578315557009
19,-31.63004224248521
19,-31.258258165535473
19,-30.92169171365027
19,-30.621498704944983
19,-30.358715467675214
19,-30.13424484594004
19,-29.94884323247801
19,-29.803109131128302
19,-29.69747372208739
19,-29.632193843119083
19,-29.60734771124001
19,-29.622833597062765
19,-29.678371535434408
19,-29.773508020759834
19,-29.907623503569962
19,-30.07994238647876
19,-30.289545120914443
19,-30.53538193701697
19,-30.81628770076098
19,-31.13099738490026
19,-31.478161660970585
19,-31.85636216361466
19,-32.26412603987571
19,-32.699939468261796
19,-33.16225990904205
19,-33.64952692284309
19,-34.160171464856134
19,-34.69262362372558
19,-35.24531882571183
19,-35.81670256532192
19,-36.405233753492375
19,-37.009386794533455
19,-37.62765251467915
19,-38.258538069765976
19,-38.90056595890705
19,-39.55227226650107
19,-40.21220424793075
19,-40.87891736606744
19,-41.550971877185205
19,-42.226929056944584
19,-42.90534715040792
19,-43.58477712501977
19,-44.26375830266286
19,-44.94081394639022
19,-45.61444687959804
19,-46.28313522017048
19,-46.94532831975956
19,-47.59944300844915
19,-48.24386025770358
19,-48.87692238909708
19,-49.49693097238094
19,-50.10214557304891
19,-50.69078352558972
19,-51.261020922421395
19,-51.81099501820742
19,-52.33880825244083
19,-52.842534087192156
19,-53.320224838786906
19,-53.7699216490213
19,-54.18966669077747
19,-54.57751763283912
19,-54.93156429869539
19,-55.24994734615423
19,-55.53087867158676
19,-55.77266311233497
19,-55.97372089148258
19,-56.13261013318022
19,-56.24804868639197
19,-56.31893444329687
19,-56.34436333616815
19,-56.32364425013967
19,-56.256310200154324
19,-56.14212528322744
19,-55.98108712057155
19,-55.77342473118857
19,-55.51959200956127
19,-55.22025719475603
19,-54.87628889887751
19,-54.48873939609162
19,-54.05882595238465
19,-53.587910999941236
19,-53.07748193360117
19,-52.52913123942297
19,-51.94453756866071
19,-51.32544825681838
19,-50.67366366843703
19,-49.991023633348796
19,-49.27939613662364
19,-48.54066833668285
19,-47.77673991637278
19,-46.98951872029339
19,-46.18091859727419
19,-45.35285934728907
19,-44.50726866473865
19,-43.646085971904554
19,-42.77126804458121
19,-41.88479634357232
19,-40.98868597812583
19,-40.084996237660675
19,-39.175842633517256
19,-38.26341038982729
19,-37.34996930841215
19,-36.43788990282973
19,-35.52966064654489
19,-34.62790610416729
19,-33.735405606768694
19,-32.8551119861523
19,-31.990169692972668
19,-31.143931386241203
19,-30.319971797140337
19,-29.52209734703334
19,-28.75434965516387
19,-28.02100074274799
19,-27.3265374792058
19,-26.67563270149771
19,-26.073100564076054
19,-25.52383415235303
19,-25.032724313273512
19,-24.604560078673074
19,-24.243912956493055
19,-23.95500960024603
19,-23.74159965995494
19,-23.606827568910152
19,-23.55311817540387
19,-23.58208608777253
19,-23.694477150073155
19,-23.89014767748858
19,-24.16808334255629
19,-24.526455544522392
19,-24.962709426997364
19,-25.47367504151856
19,-26.055691839412788
19,-26.704736749335233
19,-27.41654732285195
19,-28.18673339655133
19,-29.010872977073348
19,-29.88459022143867
19,-30.80361519915474
19,-31.763826460336738
19,-32.7612782824613
19,-33.79221488908752
19,-34.853074024185304
19,-35.94048212969823
19,-37.05124310380754
19,-38.18232228505202
19,-39.330826963523336
